text,label
മെഗാസ്റ്റാറും സൂപ്പർസ്റ്റാറും ഇല്ലെങ്കിലും... തിയേറ്റർ പൂരപ്പറമ്പാവാൻ പോകുന്ന ഒരു വെടിക്കെട്ട് item... ജോജു ചേട്ടൻ&ചെമ്പൻ ചേട്ടൻ.... പിന്നെ മലയാളത്തിന്റെ ഒരുപിടി തീപ്പൊരി നടന്മാരും.....joshiy sir is coming back.......,0
super filim thanks rajuvetta lalettan thakarthu,0
Wtng laletta...,0
Malayala cinema yude gathi maarunathu chilar ariyunillaa.....,0
Ettan kootiya koodoola adurappa end diloga id chirichu chavum,0
confident ayi dialogue adicha palarudeyum comments athinte present replies kandu  chirikan vannatha,0
Innu trailer'um,0
Mass alla maranamass alle kollamass anu lalettan,0
Cinema de field  l ippo  nadakunna pala karyangalm edhil ond..super excited,0
Trailer  oru rakshem illa polich aduki,0
രാജ double അല്ല,0
ലീഡർ K മുരളീധരൻ fans like here,0
കഥ ട്രെയ്ലറിൽ തന്നെ ഉണ്ടല്ലോ. സുരാജ് പ്രിതി combo കിടിലൻ ആകട്ടെ,0
ഒരുകാര്യം ഉറപ്പാണ്  ഫഹദ്ഇക്ക വില്ലൻ ആണെങ്കിൽ നായകൻനകൾ  കൈഅടിവാങ്ങും തീർച്ച,0
ശ്വാസം മുട്ടുന്നു ഒരു ഗ്ലാസ്‌ വെള്ളം  കൊടുക്കൂ  പ്ലീസ്,0
അപ്പോൾ ഈ ഓണം ഇങ്ങു എടുക്കുവാണ് ലാലേട്ടൻ,0
1:20 ningalarelum കണ്ടോ മഹേഷിന്റെ പ്രതികാരം villaine??,0
Voice modulation കേട്ട്  ബിലാൽ  ഇക്കയെ  ഓർത്തവരുണ്ടോ  ഇജ്ജാതി  item,0
lallettta mass kola mass still waiting,0
Manju Warrier   Manju Warrier  Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier Manju Warrier,0
ഒറ്റ ഡയലോഗ്  ചാവാതെ നോക്കണം കൂടെ ബിജിഎം എന്റമ്മോ ഇജ്ജാതി ഫീൽ,0
Pala chettakalum chelakkatte ith onnonnara padaman,0
അടിപൊളി 120 k aayii...   Bot Bot,0
Prithvi massaa.. Ettan maranamass.... Lucifer  thakarkumm  parishauda annee poyi njan cinema kannom,0
0:56 ഷെഡിക്ക് എന്തേലും പറ്റിയാൽ ഞങ്ങളും ആരും പുറംലോകം കാണിക്കാറില്ല സാറേ..,0
കൊല ഗാണ്ടിലിറുക്കേൻ  മവ്വനെ... കൊല്ലാമെ വിടമാട്ടേൻ  എന്റെ പൊന്നിക്ക... ഞങ്ങളെയങ് കൊല്ല്,0
Ithinekalum valya pulli ini indavumo nammude lalettan allathe. ....!,0
Ith oru onnonnara film aanennu ente manass parayunnu,0
തണ്ണീർ മത്തൻ ദിനങ്ങൾ പാർട് 2 eragunathine കുറിച്ചു എല്ലാവർക്കും എന്താ അഭിപ്രായം?????,0
Kidilam padam...direction ennoke paranja ithaanu mone,0
160k like avanam ennullavar like adi,0
വളരെ സന്തോഷം.. 2 കോടി 93 ലക്ഷം + views.. കേരളത്തിൽ കൂടാതെ മറ്റു സംസ്ഥാനത്തെ ആളുകളുടെ commentts വായിക്കുമ്പോഴുള്ള ഒരു കുളിര്...    Love this song 3/12/2019  Time :12:38 Am,0
Kutam parayunavaru Maryadaku zha parayan ariyatha team anu,0
ട്രൈലെർ കണ്ടു കിളി പോയവർ ഇവിടെ നീലം മുക്കുക,0
Ambujakshante kadha..... Pora.... Lucifer trailer kandapol kittuna oru punch illa...  ennirunalum ikkayude padavum nalla reethiyil vijayikate.. Ennu,0
വെറൈറ്റി റോൾ  ചെയ്യാത്തത് കൊണ്ട്  ഇഷ്ടമില്ല  പക്ഷെ  ഇത്  ഹെവി,0
Sharafudeen ahno psycho killer? Google castil sharafudeene kandu but traileril kandilalo,0
Ithu kaanumbol thanee ariyaam hit aavum ennu,0
കാലാപാനി യിലൂടെ മലയാളത്തെ ഇന്ത്യക്കാർക്ക് എല്ലാം കാണിച്ചുകൊടുത്ത പ്രിയൻ sir മരയ് ക്കാരിലൂടെ മലയാളത്തെ ലോകത്തിനു മുൻപിൽ എത്തിക്കും എന്ന് കരുതുന്നു all the best,0
Vineethettan uyir 🥰🥰.  Kidilan padam aayrikkum,0
Releasinte aan thanne pokum ennu   Urappullavar adi like,0
1:22 entammo ijjathi mass scenes edukkan prithvirajine konde pattathullu,0
ഇയാൾക്ക് മതിയായിലെ 2019 ഭരിച്ചു .... ഇനി 2020 യും ....🤣🤣 എജ്ജത്തി ഐറ്റം ...#mammooka,0
Etinte camera man super Annu big salute,0
Ithil prithvi raj gast rol aayirikkum,0
പടം കണ്ടു കഴിഞ്ഞു ഒരു whats up status തപ്പി വന്നതാണ്.. ഷമ്മി ഹീറോ ആണ് ഹീറോ,0
Bgm uff  narasimham  feel,0
All the best shylock lalletan fans nte ella aashamsakalum mamooka mass katta waiting,0
മഞ്ജു ചേച്ചിക്ക് പൂന്തു വിളയാടാൻ പറ്റിയ സിനിമയാണെന്ന് തോനുന്നു,0
Poli poli LUCIFER.....1ST DAY 1ST SHOW,0
മാമാകും കഴിഞ്ഞാൽ shylocin nalla hyp kodukanam,0
കുഞ്ഞാലിമരക്കാർ ഇനി സ്റ്റീഫൻ നെടുമ്പള്ളി സംസാരിക്കും പോലെ സംസാരിക്കണം എന്ന് പറയുന്നത് എന്ത്  വിരോധാഭാസം ആണ്.. ചരിത്രം സിനിമ ആകുമ്പോൾ ഇങ്ങനെയേ പറ്റു..  എനിക്ക് ഇഷ്ട്ടായി.. മരക്കാർ,0
ഒറ്റ പേര്    Linto Kurian,0
Uff  ijjathi teaser  mammookka pwoli  Appo engana 2020 ikkayum pillerum angu edukuva,0
Yetra ayalum lucifer ne tholppikan kayila.. Ettan uyir,0
View etrayayee ennu ariyan veeunavar undo ?,0
ഇടിച്ച ഇങ്ങളെ കൂടെ ഞമ്മള് ണ്ട് ട്ടാ,0
Cinema kandittu vanna njan matrm aaano,0
Ee trailerile scenes kure onnum padathil illa,0
Ettimani thakarkkum lalettan polichadukkum onathinu verarum aduthu polum ethilla urappu,0
Ente ponnooo oru rekshyum illa pwoli padam..kayidaikkann thoni..thank you manju chechiii,0
DISLIKE ADICHAVARK  IRIKKATTEE  ORU  KUTHIRA PAVAN......*ejjathi ooolatharam,1
Super movie lalettan oru rakshella,0
Uff  ente ponoo wait chyan vayye ikka,0
Perfect..! മെക്കുറാണി ഉള്ള ക്ലാസ്സിൽ തന്നെയാണ് ഞാനും പഠിച്ചത്.. Expecting the whole spirit of #RoyalMech in the movie..,0
ലോകത്തെ വാർത്തകളും വിശേങ്ങളും അറിയാൻ ഉടൻ സബ്സ്ക്രൈബ് ചെയ്യൂ.... *Distribution media*,0
Adipoli  aniyane rakshikan pokunna katha asnale,0
എടാ മോനുസേ ഗുഹൻ മെസ്സ് ആണേ മെമെങ്കം 100 കോലി ആണേ,1
ഇത് srk ന്റെ fan എന്നാ ഫിലിമിന്റെ remake ആണോ?,0
E Assasincreed  te trailer 2019 lu knnunavr etra perund,0
Mollywood stylish aavanmenkil namude ikka tanne varanam      mega star,0
എന്താണ് ഇക്ക ഇത്. Uff ബല്ലാത്ത ജാതി,0
Indiayuda purathullavarkku netflixilo idumo? Australia,0
എജ്ജാതി ഐറ്റം റീപ്പീറ്റ് 20 ഇനിയും  കാണും ഇന്നു മുഴുവൻ,0
ഇവിടെ ശൈലിക്കോ ഭാഷാപ്രയോഗത്തിനോ അല്ല പ്രസക്തി കാരണം നമ്മളാരും കേട്ടിട്ടുമില്ല കണ്ടിട്ടുമില്ല അപ്പൊ ശഹീദ് കുഞ്ഞാലി മരക്കാരെ ഭാഷാ ശൈലി ഇതു തന്നെ,0
വേറൊന്നും കൊണ്ടല്ല... മലയാള സിനിമയിൽ ഇപ്പോഴും മുഴുവനും എറണാകുളം തൃശൂർ ആലപ്പുഴ കോഴിക്കോട് ജില്ല base ചെയ്തുള്ള സിനിമകൾ ആണ്,0
Dislike pooranmar neeti oru oombu vecho,1
ഇതു  പൊളിക്കും  ഉറപ്പാ . ലാലേട്ടൻ  കിടുക്കി,0
innale night 189k like undayirunnu. today 129k entha ithu,0
Ente ponno  no raksha,0
Ithu oru onnu onnara unda aayirikum,0
Onnu release aaaaaku Ente ponnu ettanmaaaare !!!! Njagalude indhuchooodane kaaanaan kothiyaaavunnu,0
aaa dislike adicha poorimakkalude ammakku mohanlal anu adichu kodukkunnadu tonnunnu,1
ആരോ ഒരാളല്ല എന്റെ ഏട്ടൻ.... ലാലേട്ടൻ,0
എനിക്ക് ഒരു 100 like തരുമോ 369 like തരുമോ എന്നൊരു comment വന്നോ മോനുസേ... 🤓,0
ഇയാൾ ഇത് എന്തിനുള്ള പുറപ്പാട് ആണ് കണ്ട് അറിയാം.. ഫാൻസ്‌ പിള്ളേർ തള്ളി തളളി  മാമാങ്കം ഒരു മൂലക്ക് എത്തിച്ചു പടം ഇറങ്ങി കഴിഞ്ഞതിനു ശേഷം വെല്ലുവിളികൾ ആവാം അല്ലാതെ പടം ഇറങ്ങുന്നതിനു മുൻപേ വീരവാദം  മുഴക്കിയിട്ട് ഒരു കാര്യോം ഇല്ല സംവിധായാകാൻ എന്താണ് ഉദ്ദേശിച്ചത് എന്ന് സ്ക്രീനിൽ വരുമ്പോഴേ അറിയാൻ പറ്റു..  (ഫാൻ അല്ലാത്ത ഇക്ക സ്നേഹി ),0
Padam kandavar ivide kayari comment adike,0
Wtng laletta...,0
ആരോ  ഒരാൾ  അല്ല  ഏട്ടൻ  ലാലേട്ടൻ,0
ഇതൊരു മലയാള പടം തന്നെ ആണോ..... വേറെ ലെവൽ സഭവാട്ടോ Alwaiting...,0
എന്താ മോനെ ലുക്ക്‌ ആ ചിരി ഇക്കാ നിങ്ങൾ മാസ്സ് അല്ല കില്ലിംഗ് മാസ്സ്,0
Ettante look oru rakshayilla..... Chumma kasarii....,0
Ith original allallo . Eee dialoge pand lalettan oru nadakathil paranjathalle,0
അസുരന്റെ വരവിനു കാത്തിരിക്കുന്ന ഇക്ക ഫാൻസ്‌ ലൈക്‌ ബട്ടൺ നീലം മുക്കിക്കെ*ഈ വരവ് ബോക്സ്‌ ഓഫീസിനെ പഞ്ഞിക്കിടാൻ ഉള്ള വരവാണ്. അത്രക്ക് heavy ഐറ്റം ആണ്. അസുരന്റെ വരവ് കാത്തിരിക്കുന്നവർ ലൈക്‌ ചെയ്യുക,0
പടം കണ്ടു കഴിഞ്ഞു ഇതു കാണാന് വന്നവര് ആരൊക്കെ....,0
Big brotherinekallum shylock Kannan agrahamullavarr like chyuuu,0
8 mani onnu vagam ayal matiyarunnu. 🤩 #megastar,0
Nammala Lalettan fans 1 like adiche,0
എന്റെ മെഴുകുതിരി അത്താഴങ്ങൾ . ആ ടൈറ്റിൽ സജസ്റ്റ് ചെയ്ത ആൾ  ആണോ ഇതിന്റെ ടൈറ്റിൽ ചെയ്‌തത്‌,0
Nte ponno oru rakshayum illatta makinggg......polichu....MAMMOOKKAA,0
നന്നായി. Cliche യിൽ നിന്ന് മോചനം ആകട്ടെ. പ്രതീക്ഷ ഉണ്ട്.,0
Ee padam kanumennu urapullavar like button onnu nila paint adichekku,0
Ee padam  mammootyiku  kodukanam  ithilum adipoli ayirikkum    Pakshe  ivide mandatharam sambavichu  kashttamayipoyi,0
ഞാൻ  മലപ്പുറം കാരൻ  ആണ്  ഇതു  എന്തു ഭാഷ  ആണ്  മൈര്  പറയുന്നതു  ചിരിച്ചു  ചിരിച്ചു  വളിപ്പോയി,1
Dislike adicha alla pundache kunnayole lappantta makkalakum anta Nadu veral നമസ്കാരം,1
ദേ ട്രെയിലറിൽ മോഹൻലാൽ ഒന്ന് ചെറുതായി പറക്കുന്നു,0
Mammokka superb... glamour... but trailor nirashapeduthi...,0
Mamangam Vismayathinu 5 naalukal mathram Katta waiting,0
മൊത്തത്തിൽ ഒരു മാറ്റം ഇക്കാ #shylock  mammookka,0
ഒരു രൂപ കൊടുക്കാതെ ഏല്ലാ മലയാളം ചാനലും നിങ്ങൾക്ക് കിട്ടും .ഇത് നിങ്ങളുടെ പുതിയ അറിവ് ആണെങ്കിൽ താഴെ കൊടുത്ത ലിങ്കിൽ ഇതിന്റെ news und. ഇഷ്ടമായെങ്കിൽ ലൈക് അടിക്കുക,0
പുതുമുഖ സംവിധായകർ വലിയ പ്രതീക്ഷ നൽകാത്ത ട്രയ്ലർ ഫാമിലി സിനിമ കൂടെ ഇറങ്ങുന്നത് കട്ട സിനിമകൾ എന്നിട്ടും 100+ ഫാൻസ് ഷോ വച്ച് ബാക്കി എല്ലാ ഓണം റിലീസും പേടിക്കുന്നുണ്ടെങ്കിൽ അത് ഈ സിനിമയുടെ നായകൻ കാരണം മാത്രം ആയിരിക്കും കാരണം ഈ പടത്തിന്റെ നായകൻ നമ്മുടെ സ്വന്തം ഏട്ടൻ ആണ് ലാലേട്ടൻ     എല്ലാ ഏട്ടൻ ഫാൻസിനും ലൈക്ക് അടിക്കാനുള്ള സ്ഥലം താഴെ ഉണ്ട്,0
